Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1912/09/29,1912,09,29,CHA191209290,St.Louis Browns,Chicago White Sox,Comiskey Park I,Joe O'Brien,Tommy Connolly,"(none)","(none)",,,Joe O'Brien;Tommy Connolly,,
1912/04/11,1912,04,11,CLE191204110,Detroit Tigers,Cleveland Indians,League Park IV,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/04/12,1912,04,12,CLE191204120,Detroit Tigers,Cleveland Indians,League Park IV,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/13,1912,04,13,CLE191204130,Detroit Tigers,Cleveland Indians,League Park IV,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/14,1912,04,14,CLE191204140,Detroit Tigers,Cleveland Indians,League Park IV,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/15,1912,04,15,CLE191204150,St.Louis Browns,Cleveland Indians,League Park IV,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/04/16,1912,04,16,CLE191204160,St.Louis Browns,Cleveland Indians,League Park IV,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/23,1912,04,23,CLE191204230,Chicago White Sox,Cleveland Indians,League Park IV,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/04/24,1912,04,24,CLE191204240,Chicago White Sox,Cleveland Indians,League Park IV,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/25,1912,04,25,CLE191204250,Chicago White Sox,Cleveland Indians,League Park IV,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/05/12,1912,05,12,CLE191205120,Washington Senators,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/05/25,1912,05,25,CLE191205251,St.Louis Browns,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/05/25,1912,05,25,CLE191205252,St.Louis Browns,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/05/26,1912,05,26,CLE191205260,St.Louis Browns,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/05/28,1912,05,28,CLE191205280,Chicago White Sox,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/05/29,1912,05,29,CLE191205291,Chicago White Sox,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/05/29,1912,05,29,CLE191205292,Chicago White Sox,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/05/30,1912,05,30,CLE191205301,Chicago White Sox,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/05/30,1912,05,30,CLE191205302,Chicago White Sox,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/01,1912,06,01,CLE191206010,Boston Red Sox,Cleveland Indians,League Park IV,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/06/02,1912,06,02,CLE191206020,Boston Red Sox,Cleveland Indians,League Park IV,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1912/06/03,1912,06,03,CLE191206030,Boston Red Sox,Cleveland Indians,League Park IV,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/06/04,1912,06,04,CLE191206040,Boston Red Sox,Cleveland Indians,League Park IV,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1912/06/05,1912,06,05,CLE191206050,New York Yankees,Cleveland Indians,League Park IV,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/06/06,1912,06,06,CLE191206060,New York Yankees,Cleveland Indians,League Park IV,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/06/07,1912,06,07,CLE191206070,New York Yankees,Cleveland Indians,League Park IV,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/06/08,1912,06,08,CLE191206080,New York Yankees,Cleveland Indians,League Park IV,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/06/09,1912,06,09,CLE191206090,Philadelphia Athletics,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/10,1912,06,10,CLE191206100,Philadelphia Athletics,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/11,1912,06,11,CLE191206110,Philadelphia Athletics,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/12,1912,06,12,CLE191206120,Philadelphia Athletics,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/13,1912,06,13,CLE191206130,Washington Senators,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/14,1912,06,14,CLE191206140,Washington Senators,Cleveland Indians,League Park IV,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/15,1912,06,15,CLE191206150,Washington Senators,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/25,1912,06,25,CLE191206250,Detroit Tigers,Cleveland Indians,League Park IV,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/26,1912,06,26,CLE191206260,Detroit Tigers,Cleveland Indians,League Park IV,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/27,1912,06,27,CLE191206270,Detroit Tigers,Cleveland Indians,League Park IV,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/06,1912,07,06,CLE191207061,St.Louis Browns,Cleveland Indians,League Park IV,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/06,1912,07,06,CLE191207062,St.Louis Browns,Cleveland Indians,League Park IV,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/07,1912,07,07,CLE191207070,St.Louis Browns,Cleveland Indians,League Park IV,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/14,1912,07,14,CLE191207140,Philadelphia Athletics,Cleveland Indians,League Park IV,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/07/27,1912,07,27,CLE191207271,Washington Senators,Cleveland Indians,League Park IV,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/07/27,1912,07,27,CLE191207272,Washington Senators,Cleveland Indians,League Park IV,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/07/28,1912,07,28,CLE191207281,Washington Senators,Cleveland Indians,League Park IV,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/07/28,1912,07,28,CLE191207282,Washington Senators,Cleveland Indians,League Park IV,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/08/03,1912,08,03,CLE191208031,Philadelphia Athletics,Cleveland Indians,League Park IV,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/08/03,1912,08,03,CLE191208032,Philadelphia Athletics,Cleveland Indians,League Park IV,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/08/04,1912,08,04,CLE191208040,Boston Red Sox,Cleveland Indians,League Park IV,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/08/05,1912,08,05,CLE191208050,Boston Red Sox,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/06,1912,08,06,CLE191208060,Boston Red Sox,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/07,1912,08,07,CLE191208070,Boston Red Sox,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/08,1912,08,08,CLE191208080,New York Yankees,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/09,1912,08,09,CLE191208090,New York Yankees,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/10,1912,08,10,CLE191208100,New York Yankees,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/11,1912,08,11,CLE191208110,New York Yankees,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/12,1912,08,12,CLE191208120,Chicago White Sox,Cleveland Indians,League Park IV,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1912/08/30,1912,08,30,CLE191208300,Chicago White Sox,Cleveland Indians,League Park IV,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/08/31,1912,08,31,CLE191208310,Chicago White Sox,Cleveland Indians,League Park IV,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/09/01,1912,09,01,CLE191209010,St.Louis Browns,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/02,1912,09,02,CLE191209021,St.Louis Browns,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/02,1912,09,02,CLE191209022,St.Louis Browns,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/10,1912,09,10,CLE191209100,Washington Senators,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/11,1912,09,11,CLE191209110,Washington Senators,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/12,1912,09,12,CLE191209120,Washington Senators,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/13,1912,09,13,CLE191209130,Philadelphia Athletics,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/14,1912,09,14,CLE191209141,Philadelphia Athletics,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/14,1912,09,14,CLE191209142,Philadelphia Athletics,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/16,1912,09,16,CLE191209160,Philadelphia Athletics,Cleveland Indians,League Park IV,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/17,1912,09,17,CLE191209171,Boston Red Sox,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/17,1912,09,17,CLE191209172,Boston Red Sox,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/19,1912,09,19,CLE191209191,Boston Red Sox,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/19,1912,09,19,CLE191209192,Boston Red Sox,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/20,1912,09,20,CLE191209200,New York Yankees,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/21,1912,09,21,CLE191209210,New York Yankees,Cleveland Indians,League Park IV,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/26,1912,09,26,CLE191209260,Detroit Tigers,Cleveland Indians,League Park IV,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/09/27,1912,09,27,CLE191209270,Detroit Tigers,Cleveland Indians,League Park IV,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/09/28,1912,09,28,CLE191209280,Detroit Tigers,Cleveland Indians,League Park IV,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/09/29,1912,09,29,CLE191209290,Detroit Tigers,Cleveland Indians,League Park IV,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/04/20,1912,04,20,DET191204200,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/04/21,1912,04,21,DET191204210,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/27,1912,04,27,DET191204270,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/04/28,1912,04,28,DET191204280,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/04/30,1912,04,30,DET191204300,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bill Dinneen,Bull Perrine,"(none)","(none)",,,Bill Dinneen;Bull Perrine,,
1912/05/01,1912,05,01,DET191205010,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bull Perrine,Bill Dinneen,"(none)","(none)",,,Bull Perrine;Bill Dinneen,,
1912/05/02,1912,05,02,DET191205020,St.Louis Browns,Detroit Tigers,Tiger Stadium,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1912/05/03,1912,05,03,DET191205030,St.Louis Browns,Detroit Tigers,Tiger Stadium,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/05/04,1912,05,04,DET191205040,St.Louis Browns,Detroit Tigers,Tiger Stadium,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1912/05/05,1912,05,05,DET191205050,St.Louis Browns,Detroit Tigers,Tiger Stadium,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1912/06/01,1912,06,01,DET191206010,New York Yankees,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/02,1912,06,02,DET191206020,New York Yankees,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/03,1912,06,03,DET191206030,New York Yankees,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/04,1912,06,04,DET191206040,New York Yankees,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/05,1912,06,05,DET191206050,Boston Red Sox,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/06,1912,06,06,DET191206060,Boston Red Sox,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/07,1912,06,07,DET191206070,Boston Red Sox,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/06/08,1912,06,08,DET191206080,Boston Red Sox,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/06/09,1912,06,09,DET191206090,Washington Senators,Detroit Tigers,Tiger Stadium,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/06/10,1912,06,10,DET191206100,Washington Senators,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/06/11,1912,06,11,DET191206110,Washington Senators,Detroit Tigers,Tiger Stadium,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/06/12,1912,06,12,DET191206120,Washington Senators,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/06/13,1912,06,13,DET191206130,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/06/14,1912,06,14,DET191206140,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/06/15,1912,06,15,DET191206150,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Billy Evans,Frederick Westervelt,"(none)","(none)",,,Billy Evans;Frederick Westervelt,,
1912/06/16,1912,06,16,DET191206160,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Billy Evans,"(none)","(none)",,,Frederick Westervelt;Billy Evans,,
1912/06/18,1912,06,18,DET191206180,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/19,1912,06,19,DET191206190,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/20,1912,06,20,DET191206200,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/21,1912,06,21,DET191206210,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/22,1912,06,22,DET191206220,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/28,1912,06,28,DET191206280,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/30,1912,06,30,DET191206301,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/06/30,1912,06,30,DET191206302,Chicago White Sox,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/01,1912,07,01,DET191207010,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/02,1912,07,02,DET191207020,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/03,1912,07,03,DET191207030,Cleveland Indians,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/04,1912,07,04,DET191207041,St.Louis Browns,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/04,1912,07,04,DET191207042,St.Louis Browns,Detroit Tigers,Tiger Stadium,Bill Dinneen,Jack Sheridan,"(none)","(none)",,,Bill Dinneen;Jack Sheridan,,
1912/07/27,1912,07,27,DET191207270,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/07/28,1912,07,28,DET191207280,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/07/29,1912,07,29,DET191207290,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/07/30,1912,07,30,DET191207300,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/07/31,1912,07,31,DET191207310,Washington Senators,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/08/01,1912,08,01,DET191208010,Washington Senators,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/08/02,1912,08,02,DET191208020,Washington Senators,Detroit Tigers,Tiger Stadium,Bob Hart,Tommy Connolly,"(none)","(none)",,,Bob Hart;Tommy Connolly,,
1912/08/03,1912,08,03,DET191208030,Washington Senators,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Bob Hart,"(none)","(none)",,,Silk O'Loughlin;Bob Hart,,
1912/08/04,1912,08,04,DET191208040,New York Yankees,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/08/05,1912,08,05,DET191208050,New York Yankees,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Silk O'Loughlin,"(none)","(none)",,,Frederick Westervelt;Silk O'Loughlin,,
1912/08/06,1912,08,06,DET191208060,New York Yankees,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/08/07,1912,08,07,DET191208070,New York Yankees,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Silk O'Loughlin,"(none)","(none)",,,Frederick Westervelt;Silk O'Loughlin,,
1912/08/08,1912,08,08,DET191208080,Boston Red Sox,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/08/09,1912,08,09,DET191208090,Boston Red Sox,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Silk O'Loughlin,"(none)","(none)",,,Frederick Westervelt;Silk O'Loughlin,,
1912/08/10,1912,08,10,DET191208100,Boston Red Sox,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/08/11,1912,08,11,DET191208110,Boston Red Sox,Detroit Tigers,Tiger Stadium,Frederick Westervelt,Silk O'Loughlin,"(none)","(none)",,,Frederick Westervelt;Silk O'Loughlin,,
1912/08/30,1912,08,30,DET191208300,St.Louis Browns,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/08/31,1912,08,31,DET191208310,St.Louis Browns,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/06,1912,09,06,DET191209060,St.Louis Browns,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/07,1912,09,07,DET191209070,St.Louis Browns,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/08,1912,09,08,DET191209080,St.Louis Browns,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Frederick Westervelt,"(none)","(none)",,,Silk O'Loughlin;Frederick Westervelt,,
1912/09/10,1912,09,10,DET191209100,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/11,1912,09,11,DET191209110,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/12,1912,09,12,DET191209120,Philadelphia Athletics,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/13,1912,09,13,DET191209130,Washington Senators,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/14,1912,09,14,DET191209140,Washington Senators,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/15,1912,09,15,DET191209150,Washington Senators,Detroit Tigers,Tiger Stadium,Tommy Connolly,Bob Hart,"(none)","(none)",,,Tommy Connolly;Bob Hart,,
1912/09/18,1912,09,18,DET191209181,New York Yankees,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/09/18,1912,09,18,DET191209182,New York Yankees,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/09/19,1912,09,19,DET191209190,New York Yankees,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
1912/09/20,1912,09,20,DET191209200,Boston Red Sox,Detroit Tigers,Tiger Stadium,Silk O'Loughlin,Eugene McGreevy,"(none)","(none)",,,Silk O'Loughlin;Eugene McGreevy,,
