Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1978/06/21,1978,06,21,KCA197806210,Cleveland Indians,Kansas City Royals,Kauffman Stadium,George Maloney,Jim McKean,Greg Kosc,Jerry Neudecker,,,George Maloney;Jim McKean;Greg Kosc;Jerry Neudecker,,
1978/06/23,1978,06,23,KCA197806231,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Lou DiMuro,Ken Kaiser,Mike Reilly,Bill Haller,,,Lou DiMuro;Ken Kaiser;Mike Reilly;Bill Haller,,
1978/06/23,1978,06,23,KCA197806232,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Ken Kaiser,Mike Reilly,Bill Haller,Lou DiMuro,,,Ken Kaiser;Mike Reilly;Bill Haller;Lou DiMuro,Whitey Herzog ejected by Ken Kaiser,
1978/06/24,1978,06,24,KCA197806240,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Mike Reilly,Bill Haller,Lou DiMuro,Ken Kaiser,,,Mike Reilly;Bill Haller;Lou DiMuro;Ken Kaiser,,
1978/06/25,1978,06,25,KCA197806250,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Bill Haller,Lou DiMuro,Ken Kaiser,Mike Reilly,,,Bill Haller;Lou DiMuro;Ken Kaiser;Mike Reilly,Darrell Porter ejected by Lou DiMuro,
1978/07/03,1978,07,03,KCA197807030,California Angels,Kansas City Royals,Kauffman Stadium,Dale Ford,Joe Brinkman,Russ Goetz,Nick Bremigan,,,Dale Ford;Joe Brinkman;Russ Goetz;Nick Bremigan,,
1978/07/04,1978,07,04,KCA197807040,California Angels,Kansas City Royals,Kauffman Stadium,Joe Brinkman,Russ Goetz,Nick Bremigan,Dale Ford,,,Joe Brinkman;Russ Goetz;Nick Bremigan;Dale Ford,,
1978/07/05,1978,07,05,KCA197807050,California Angels,Kansas City Royals,Kauffman Stadium,Russ Goetz,Nick Bremigan,Dale Ford,Joe Brinkman,,,Russ Goetz;Nick Bremigan;Dale Ford;Joe Brinkman,,
1978/07/06,1978,07,06,KCA197807060,California Angels,Kansas City Royals,Kauffman Stadium,Nick Bremigan,Dale Ford,Joe Brinkman,Russ Goetz,,,Nick Bremigan;Dale Ford;Joe Brinkman;Russ Goetz,,
1978/07/07,1978,07,07,KCA197807070,Baltimore Orioles,Kansas City Royals,Kauffman Stadium,Larry McCoy,Steve Palermo,Don Denkinger,Dave Phillips,,,Larry McCoy;Steve Palermo;Don Denkinger;Dave Phillips,,
1978/07/08,1978,07,08,KCA197807080,Baltimore Orioles,Kansas City Royals,Kauffman Stadium,Steve Palermo,Don Denkinger,Dave Phillips,Larry McCoy,,,Steve Palermo;Don Denkinger;Dave Phillips;Larry McCoy,,
1978/07/09,1978,07,09,KCA197807090,Baltimore Orioles,Kansas City Royals,Kauffman Stadium,Don Denkinger,Dave Phillips,Larry McCoy,Steve Palermo,,,Don Denkinger;Dave Phillips;Larry McCoy;Steve Palermo,,
1978/07/19,1978,07,19,KCA197807190,Texas Rangers,Kansas City Royals,Kauffman Stadium,Nick Bremigan,Dale Ford,Joe Brinkman,Russ Goetz,,,Nick Bremigan;Dale Ford;Joe Brinkman;Russ Goetz,,
1978/07/20,1978,07,20,KCA197807200,Texas Rangers,Kansas City Royals,Kauffman Stadium,Dale Ford,Joe Brinkman,Russ Goetz,Nick Bremigan,,,Dale Ford;Joe Brinkman;Russ Goetz;Nick Bremigan,,
1978/07/21,1978,07,21,KCA197807210,Boston Red Sox,Kansas City Royals,Kauffman Stadium,Joe Brinkman,Russ Goetz,Nick Bremigan,Dale Ford,,,Joe Brinkman;Russ Goetz;Nick Bremigan;Dale Ford,,
1978/07/22,1978,07,22,KCA197807220,Boston Red Sox,Kansas City Royals,Kauffman Stadium,Russ Goetz,Nick Bremigan,Dale Ford,Joe Brinkman,,,Russ Goetz;Nick Bremigan;Dale Ford;Joe Brinkman,Bob Stanley ejected by Russ Goetz,
1978/07/23,1978,07,23,KCA197807230,Boston Red Sox,Kansas City Royals,Kauffman Stadium,Nick Bremigan,Dale Ford,Joe Brinkman,Russ Goetz,,,Nick Bremigan;Dale Ford;Joe Brinkman;Russ Goetz,,
1978/07/24,1978,07,24,KCA197807240,New York Yankees,Kansas City Royals,Kauffman Stadium,Durwood Merrill,Marty Springstead,Larry Barnett,Jim Evans,,,Durwood Merrill;Marty Springstead;Larry Barnett;Jim Evans,,
1978/07/25,1978,07,25,KCA197807250,New York Yankees,Kansas City Royals,Kauffman Stadium,Marty Springstead,Larry Barnett,(none),Jim Evans,,,Marty Springstead;Larry Barnett;Jim Evans,,
1978/07/26,1978,07,26,KCA197807260,Seattle Mariners,Kansas City Royals,Kauffman Stadium,Larry Barnett,Jim Evans,(none),Marty Springstead,,,Larry Barnett;Jim Evans;Marty Springstead,,
1978/07/27,1978,07,27,KCA197807270,Seattle Mariners,Kansas City Royals,Kauffman Stadium,Jim Evans,Durwood Merrill,Marty Springstead,Larry Barnett,,,Jim Evans;Durwood Merrill;Marty Springstead;Larry Barnett,,
1978/08/04,1978,08,04,KCA197808040,Toronto Blue Jays,Kansas City Royals,Kauffman Stadium,Rich Garcia,Jim Evans,Durwood Merrill,Marty Springstead,,,Rich Garcia;Jim Evans;Durwood Merrill;Marty Springstead,,
1978/08/05,1978,08,05,KCA197808050,Toronto Blue Jays,Kansas City Royals,Kauffman Stadium,Jim Evans,Durwood Merrill,Marty Springstead,Rich Garcia,,,Jim Evans;Durwood Merrill;Marty Springstead;Rich Garcia,,
1978/08/06,1978,08,06,KCA197808060,Toronto Blue Jays,Kansas City Royals,Kauffman Stadium,Durwood Merrill,Marty Springstead,Rich Garcia,Jim Evans,,,Durwood Merrill;Marty Springstead;Rich Garcia;Jim Evans,,
1978/08/07,1978,08,07,KCA197808070,Chicago White Sox,Kansas City Royals,Kauffman Stadium,Al Clark,Bill Kunkel,Bill Deegan,Terry Cooney,,,Al Clark;Bill Kunkel;Bill Deegan;Terry Cooney,,
1978/08/08,1978,08,08,KCA197808080,Chicago White Sox,Kansas City Royals,Kauffman Stadium,Bill Kunkel,Bill Deegan,Terry Cooney,Al Clark,,,Bill Kunkel;Bill Deegan;Terry Cooney;Al Clark,,
1978/08/18,1978,08,18,KCA197808180,Texas Rangers,Kansas City Royals,Kauffman Stadium,Larry Barnett,Jim McKean,Vic Voltaggio,Lou DiMuro,,,Larry Barnett;Jim McKean;Vic Voltaggio;Lou DiMuro,,
1978/08/19,1978,08,19,KCA197808190,Texas Rangers,Kansas City Royals,Kauffman Stadium,Jim McKean,Vic Voltaggio,Lou DiMuro,Larry Barnett,,,Jim McKean;Vic Voltaggio;Lou DiMuro;Larry Barnett,Juan Beniquez ejected by Jim McKean,
1978/08/20,1978,08,20,KCA197808200,Texas Rangers,Kansas City Royals,Kauffman Stadium,Vic Voltaggio,Lou DiMuro,Larry Barnett,Jim McKean,,,Vic Voltaggio;Lou DiMuro;Larry Barnett;Jim McKean,,
1978/08/28,1978,08,28,KCA197808280,Chicago White Sox,Kansas City Royals,Kauffman Stadium,Dave Phillips,Larry McCoy,Steve Palermo,Don Denkinger,,,Dave Phillips;Larry McCoy;Steve Palermo;Don Denkinger,,
1978/08/29,1978,08,29,KCA197808290,Chicago White Sox,Kansas City Royals,Kauffman Stadium,Larry McCoy,Steve Palermo,(none),Don Denkinger,,,Larry McCoy;Steve Palermo;Don Denkinger,,
1978/08/30,1978,08,30,KCA197808300,Chicago White Sox,Kansas City Royals,Kauffman Stadium,Steve Palermo,Don Denkinger,(none),Larry McCoy,,,Steve Palermo;Don Denkinger;Larry McCoy,,
1978/09/01,1978,09,01,KCA197809010,Detroit Tigers,Kansas City Royals,Kauffman Stadium,Bill Kunkel,Bill Deegan,Terry Cooney,Al Clark,,,Bill Kunkel;Bill Deegan;Terry Cooney;Al Clark,,
1978/09/02,1978,09,02,KCA197809020,Detroit Tigers,Kansas City Royals,Kauffman Stadium,Bill Deegan,Terry Cooney,Al Clark,Bill Kunkel,,,Bill Deegan;Terry Cooney;Al Clark;Bill Kunkel,,
1978/09/03,1978,09,03,KCA197809030,Detroit Tigers,Kansas City Royals,Kauffman Stadium,Terry Cooney,Al Clark,Bill Kunkel,Bill Deegan,,,Terry Cooney;Al Clark;Bill Kunkel;Bill Deegan,,
1978/09/11,1978,09,11,KCA197809110,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Durwood Merrill,Marty Springstead,Rich Garcia,Jim Evans,,,Durwood Merrill;Marty Springstead;Rich Garcia;Jim Evans,,
1978/09/12,1978,09,12,KCA197809120,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Marty Springstead,Rich Garcia,Jim Evans,Durwood Merrill,,,Marty Springstead;Rich Garcia;Jim Evans;Durwood Merrill,,
1978/09/13,1978,09,13,KCA197809130,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Rich Garcia,Jim Evans,Durwood Merrill,Marty Springstead,,,Rich Garcia;Jim Evans;Durwood Merrill;Marty Springstead,Whitey Herzog ejected by Marty Springstead,
1978/09/14,1978,09,14,KCA197809140,Oakland Athletics,Kansas City Royals,Kauffman Stadium,Jim Evans,Durwood Merrill,Marty Springstead,Rich Garcia,,,Jim Evans;Durwood Merrill;Marty Springstead;Rich Garcia,,
1978/09/15,1978,09,15,KCA197809150,California Angels,Kansas City Royals,Kauffman Stadium,Durwood Merrill,Marty Springstead,Rich Garcia,Jim Evans,,,Durwood Merrill;Marty Springstead;Rich Garcia;Jim Evans,Chuck Hiller ejected by Rich Garcia;Willie Wilson ejected by Durwood Merrill,
1978/09/16,1978,09,16,KCA197809160,California Angels,Kansas City Royals,Kauffman Stadium,Marty Springstead,Rich Garcia,Jim Evans,Durwood Merrill,,,Marty Springstead;Rich Garcia;Jim Evans;Durwood Merrill,Al Hrabosky ejected by Marty Springstead;Lyman Bostock ejected by Marty Springstead,
1978/09/17,1978,09,17,KCA197809170,California Angels,Kansas City Royals,Kauffman Stadium,Rich Garcia,Jim Evans,Durwood Merrill,Marty Springstead,,,Rich Garcia;Jim Evans;Durwood Merrill;Marty Springstead,,
1978/09/20,1978,09,20,KCA197809200,Milwaukee Brewers,Kansas City Royals,Kauffman Stadium,Ron Luciano,Ken Kaiser,Mike Reilly,Bill Haller,,,Ron Luciano;Ken Kaiser;Mike Reilly;Bill Haller,,
1978/09/21,1978,09,21,KCA197809210,Milwaukee Brewers,Kansas City Royals,Kauffman Stadium,Ken Kaiser,Mike Reilly,Bill Haller,Ron Luciano,,,Ken Kaiser;Mike Reilly;Bill Haller;Ron Luciano,Paul Molitor ejected by Mike Reilly;Cal McLish ejected by Ken Kaiser,
1978/09/25,1978,09,25,KCA197809250,Seattle Mariners,Kansas City Royals,Kauffman Stadium,Bill Deegan,Bill Kunkel,Al Clark,Terry Cooney,,,Bill Deegan;Bill Kunkel;Al Clark;Terry Cooney,,
1978/09/26,1978,09,26,KCA197809260,Seattle Mariners,Kansas City Royals,Kauffman Stadium,Bill Kunkel,Al Clark,Terry Cooney,Bill Deegan,,,Bill Kunkel;Al Clark;Terry Cooney;Bill Deegan,,
1978/09/27,1978,09,27,KCA197809270,Seattle Mariners,Kansas City Royals,Kauffman Stadium,Al Clark,Terry Cooney,Bill Deegan,Bill Kunkel,,,Al Clark;Terry Cooney;Bill Deegan;Bill Kunkel,,
1978/09/29,1978,09,29,KCA197809290,Minnesota Twins,Kansas City Royals,Kauffman Stadium,Don Denkinger,Dave Phillips,Larry McCoy,Steve Palermo,,,Don Denkinger;Dave Phillips;Larry McCoy;Steve Palermo,,
1978/09/30,1978,09,30,KCA197809300,Minnesota Twins,Kansas City Royals,Kauffman Stadium,Dave Phillips,Larry McCoy,Steve Palermo,Don Denkinger,,,Dave Phillips;Larry McCoy;Steve Palermo;Don Denkinger,,
1978/10/01,1978,10,01,KCA197810010,Minnesota Twins,Kansas City Royals,Kauffman Stadium,Larry McCoy,Ted Hendry,Steve Palermo,Dave Phillips,,,Larry McCoy;Ted Hendry;Steve Palermo;Dave Phillips,,
1978/04/14,1978,04,14,LAN197804140,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Dick Stello,Bruce Froemming,Eric Gregg,,,Bill Williams;Dick Stello;Bruce Froemming;Eric Gregg,,
1978/04/16,1978,04,16,LAN197804160,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Dick Stello,Bruce Froemming,Eric Gregg,Bill Williams,,,Dick Stello;Bruce Froemming;Eric Gregg;Bill Williams,,
1978/04/17,1978,04,17,LAN197804170,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Dutch Rennert,Ed Montague,Lee Weyer,,,Harry Wendelstedt;Dutch Rennert;Ed Montague;Lee Weyer,,
1978/04/18,1978,04,18,LAN197804180,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Dutch Rennert,Ed Montague,Lee Weyer,Harry Wendelstedt,,,Dutch Rennert;Ed Montague;Lee Weyer;Harry Wendelstedt,,
1978/04/19,1978,04,19,LAN197804190,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Ed Montague,Lee Weyer,Harry Wendelstedt,Dutch Rennert,,,Ed Montague;Lee Weyer;Harry Wendelstedt;Dutch Rennert,,
1978/04/20,1978,04,20,LAN197804200,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Terry Tata,Ed Vargo,Paul Pryor,Satch Davidson,,,Terry Tata;Ed Vargo;Paul Pryor;Satch Davidson,,
1978/04/21,1978,04,21,LAN197804210,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Ed Vargo,Paul Pryor,Satch Davidson,Terry Tata,,,Ed Vargo;Paul Pryor;Satch Davidson;Terry Tata,,
1978/04/22,1978,04,22,LAN197804220,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Paul Pryor,Satch Davidson,Terry Tata,Ed Vargo,,,Paul Pryor;Satch Davidson;Terry Tata;Ed Vargo,,
1978/04/23,1978,04,23,LAN197804230,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Satch Davidson,Terry Tata,Ed Vargo,Paul Pryor,,,Satch Davidson;Terry Tata;Ed Vargo;Paul Pryor,,
1978/05/09,1978,05,09,LAN197805090,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Jerry Dale,John McSherry,Paul Runge,Bob Engel,,,Jerry Dale;John McSherry;Paul Runge;Bob Engel,,
1978/05/10,1978,05,10,LAN197805100,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,John McSherry,Paul Runge,Bob Engel,Jerry Dale,,,John McSherry;Paul Runge;Bob Engel;Jerry Dale,,
1978/05/11,1978,05,11,LAN197805110,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Paul Runge,Bob Engel,Jerry Dale,John McSherry,,,Paul Runge;Bob Engel;Jerry Dale;John McSherry,,
1978/05/12,1978,05,12,LAN197805120,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Jerry Crawford,Doug Harvey,Andy Olsen,Jim Quick,,,Jerry Crawford;Doug Harvey;Andy Olsen;Jim Quick,,
1978/05/13,1978,05,13,LAN197805130,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Doug Harvey,Andy Olsen,Jim Quick,Jerry Crawford,,,Doug Harvey;Andy Olsen;Jim Quick;Jerry Crawford,,
1978/05/14,1978,05,14,LAN197805140,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Andy Olsen,Jim Quick,Jerry Crawford,Doug Harvey,,,Andy Olsen;Jim Quick;Jerry Crawford;Doug Harvey,,
1978/05/15,1978,05,15,LAN197805150,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Joe West,John Kibler,Nick Colosi,Satch Davidson,,,Joe West;John Kibler;Nick Colosi;Satch Davidson,,
1978/05/16,1978,05,16,LAN197805160,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,John Kibler,Nick Colosi,Satch Davidson,Joe West,,,John Kibler;Nick Colosi;Satch Davidson;Joe West,,
1978/05/17,1978,05,17,LAN197805170,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Nick Colosi,Satch Davidson,Joe West,John Kibler,,,Nick Colosi;Satch Davidson;Joe West;John Kibler,,
1978/05/19,1978,05,19,LAN197805190,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Satch Davidson,Joe West,John Kibler,Nick Colosi,,,Satch Davidson;Joe West;John Kibler;Nick Colosi,,
1978/05/20,1978,05,20,LAN197805200,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Joe West,John Kibler,Nick Colosi,Satch Davidson,,,Joe West;John Kibler;Nick Colosi;Satch Davidson,,
1978/05/21,1978,05,21,LAN197805210,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,John Kibler,Nick Colosi,Satch Davidson,Joe West,,,John Kibler;Nick Colosi;Satch Davidson;Joe West,,
1978/05/29,1978,05,29,LAN197805290,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Ed Montague,Lee Weyer,Harry Wendelstedt,Dutch Rennert,,,Ed Montague;Lee Weyer;Harry Wendelstedt;Dutch Rennert,,
1978/05/30,1978,05,30,LAN197805300,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,Harry Wendelstedt,Dutch Rennert,Ed Montague,,,Lee Weyer;Harry Wendelstedt;Dutch Rennert;Ed Montague,,
1978/05/31,1978,05,31,LAN197805310,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Dutch Rennert,Ed Montague,Lee Weyer,,,Harry Wendelstedt;Dutch Rennert;Ed Montague;Lee Weyer,,
1978/06/12,1978,06,12,LAN197806120,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,John McSherry,Paul Runge,Bob Engel,Jerry Dale,,,John McSherry;Paul Runge;Bob Engel;Jerry Dale,,
1978/06/13,1978,06,13,LAN197806130,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Paul Runge,Bob Engel,Jerry Dale,John McSherry,,,Paul Runge;Bob Engel;Jerry Dale;John McSherry,,
1978/06/14,1978,06,14,LAN197806140,New York Mets,Los Angeles Dodgers,Dodger Stadium,Bob Engel,Jerry Dale,John McSherry,Paul Runge,,,Bob Engel;Jerry Dale;John McSherry;Paul Runge,,
1978/06/15,1978,06,15,LAN197806150,New York Mets,Los Angeles Dodgers,Dodger Stadium,Jerry Dale,John McSherry,Paul Runge,Bob Engel,,,Jerry Dale;John McSherry;Paul Runge;Bob Engel,Joe Torre ejected by Paul Runge,
1978/06/16,1978,06,16,LAN197806160,Montreal Expos,Los Angeles Dodgers,Dodger Stadium,Jerry Crawford,Doug Harvey,(none),Andy Olsen,,,Jerry Crawford;Doug Harvey;Andy Olsen,,
1978/06/17,1978,06,17,LAN197806170,Montreal Expos,Los Angeles Dodgers,Dodger Stadium,Jim Quick,Doug Harvey,Andy Olsen,Jerry Crawford,,,Jim Quick;Doug Harvey;Andy Olsen;Jerry Crawford,,
1978/06/18,1978,06,18,LAN197806180,Montreal Expos,Los Angeles Dodgers,Dodger Stadium,Doug Harvey,Andy Olsen,Jerry Crawford,Jim Quick,,,Doug Harvey;Andy Olsen;Jerry Crawford;Jim Quick,,
1978/06/20,1978,06,20,LAN197806200,Houston Astros,Los Angeles Dodgers,Dodger Stadium,John Kibler,Nick Colosi,Satch Davidson,Joe West,,,John Kibler;Nick Colosi;Satch Davidson;Joe West,,
1978/06/21,1978,06,21,LAN197806210,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Nick Colosi,Satch Davidson,Joe West,John Kibler,,,Nick Colosi;Satch Davidson;Joe West;John Kibler,,
1978/06/22,1978,06,22,LAN197806220,Houston Astros,Los Angeles Dodgers,Dodger Stadium,Satch Davidson,Joe West,John Kibler,Nick Colosi,,,Satch Davidson;Joe West;John Kibler;Nick Colosi,,
1978/06/23,1978,06,23,LAN197806230,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Jerry Dale,John McSherry,Paul Runge,Bob Engel,,,Jerry Dale;John McSherry;Paul Runge;Bob Engel,,
1978/06/24,1978,06,24,LAN197806240,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,John McSherry,Paul Runge,Bob Engel,Jerry Dale,,,John McSherry;Paul Runge;Bob Engel;Jerry Dale,,
1978/06/25,1978,06,25,LAN197806250,Cincinnati Reds,Los Angeles Dodgers,Dodger Stadium,Paul Runge,Bob Engel,Jerry Dale,John McSherry,,,Paul Runge;Bob Engel;Jerry Dale;John McSherry,,
1978/07/03,1978,07,03,LAN197807030,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Ed Montague,Harry Wendelstedt,Dutch Rennert,Lee Weyer,,,Ed Montague;Harry Wendelstedt;Dutch Rennert;Lee Weyer,Tom Lasorda ejected by Ed Montague,
1978/07/04,1978,07,04,LAN197807040,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Dutch Rennert,Lee Weyer,Ed Montague,,,Harry Wendelstedt;Dutch Rennert;Lee Weyer;Ed Montague,,
1978/07/05,1978,07,05,LAN197807050,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Dutch Rennert,Lee Weyer,Ed Montague,Harry Wendelstedt,,,Dutch Rennert;Lee Weyer;Ed Montague;Harry Wendelstedt,,
1978/07/06,1978,07,06,LAN197807060,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,Ed Montague,Harry Wendelstedt,Dutch Rennert,,,Lee Weyer;Ed Montague;Harry Wendelstedt;Dutch Rennert,,
1978/07/21,1978,07,21,LAN197807210,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Bruce Froemming,Eric Gregg,Bill Williams,Dick Stello,,,Bruce Froemming;Eric Gregg;Bill Williams;Dick Stello,,
1978/07/22,1978,07,22,LAN197807220,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Eric Gregg,Bill Williams,Dick Stello,Bruce Froemming,,,Eric Gregg;Bill Williams;Dick Stello;Bruce Froemming,,
1978/07/23,1978,07,23,LAN197807230,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Bill Williams,Dick Stello,Bruce Froemming,Eric Gregg,,,Bill Williams;Dick Stello;Bruce Froemming;Eric Gregg,,
1978/07/24,1978,07,24,LAN197807240,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,Ed Montague,Harry Wendelstedt,Dutch Rennert,,,Lee Weyer;Ed Montague;Harry Wendelstedt;Dutch Rennert,,
1978/07/25,1978,07,25,LAN197807250,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Ed Montague,Harry Wendelstedt,Dutch Rennert,Lee Weyer,,,Ed Montague;Harry Wendelstedt;Dutch Rennert;Lee Weyer,,
1978/07/26,1978,07,26,LAN197807260,Chicago Cubs,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Dutch Rennert,Lee Weyer,Ed Montague,,,Harry Wendelstedt;Dutch Rennert;Lee Weyer;Ed Montague,,
1978/07/28,1978,07,28,LAN197807280,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Paul Pryor,Terry Tata,Charlie Williams,Ed Vargo,,,Paul Pryor;Terry Tata;Charlie Williams;Ed Vargo,,
1978/07/29,1978,07,29,LAN197807290,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Terry Tata,Charlie Williams,Ed Vargo,Paul Pryor,,,Terry Tata;Charlie Williams;Ed Vargo;Paul Pryor,,
1978/07/30,1978,07,30,LAN197807300,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Charlie Williams,Ed Vargo,Paul Pryor,Terry Tata,,,Charlie Williams;Ed Vargo;Paul Pryor;Terry Tata,,
1978/08/07,1978,08,07,LAN197808070,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Doug Harvey,Andy Olsen,Jim Quick,Jerry Crawford,,,Doug Harvey;Andy Olsen;Jim Quick;Jerry Crawford,,
1978/08/08,1978,08,08,LAN197808080,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Jim Quick,Jerry Crawford,Doug Harvey,Charlie Williams,,,Jim Quick;Jerry Crawford;Doug Harvey;Charlie Williams,,
1978/08/09,1978,08,09,LAN197808090,San Diego Padres,Los Angeles Dodgers,Dodger Stadium,Jerry Crawford,Doug Harvey,Charlie Williams,Jim Quick,,,Jerry Crawford;Doug Harvey;Charlie Williams;Jim Quick,,
1978/08/10,1978,08,10,LAN197808100,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,John McSherry,Paul Runge,Andy Olsen,Jerry Dale,,,John McSherry;Paul Runge;Andy Olsen;Jerry Dale,Joe Altobelli ejected by Jerry Dale;Darrell Evans ejected by Jerry Dale,
1978/08/11,1978,08,11,LAN197808110,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Paul Runge,Andy Olsen,Jerry Dale,John McSherry,,,Paul Runge;Andy Olsen;Jerry Dale;John McSherry,,
1978/08/12,1978,08,12,LAN197808120,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Andy Olsen,Jerry Dale,John McSherry,Paul Runge,,,Andy Olsen;Jerry Dale;John McSherry;Paul Runge,,
1978/08/13,1978,08,13,LAN197808130,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Jerry Dale,John McSherry,Paul Runge,Andy Olsen,,,Jerry Dale;John McSherry;Paul Runge;Andy Olsen,,
1978/08/24,1978,08,24,LAN197808240,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Dick Stello,Bruce Froemming,Joe West,Bill Williams,,,Dick Stello;Bruce Froemming;Joe West;Bill Williams,,
1978/08/25,1978,08,25,LAN197808250,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Jim Scott,Boyd Mauer,Dale Williams,Charlie Lupo,,,Jim Scott;Boyd Mauer;Dale Williams;Charlie Lupo,,
1978/08/26,1978,08,26,LAN197808260,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Bruce Froemming,Joe West,Bill Williams,Dick Stello,,,Bruce Froemming;Joe West;Bill Williams;Dick Stello,,
1978/08/27,1978,08,27,LAN197808270,Philadelphia Phillies,Los Angeles Dodgers,Dodger Stadium,Joe West,Bill Williams,Dick Stello,Bruce Froemming,,,Joe West;Bill Williams;Dick Stello;Bruce Froemming,,
1978/08/28,1978,08,28,LAN197808280,Montreal Expos,Los Angeles Dodgers,Dodger Stadium,Harry Wendelstedt,Dutch Rennert,Lee Weyer,Ed Montague,,,Harry Wendelstedt;Dutch Rennert;Lee Weyer;Ed Montague,,
