Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1908/09/07,1908,09,07,BRO190809072,Boston Braves,Brooklyn Dodgers,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/09/10,1908,09,10,BRO190809100,New York Giants,Brooklyn Dodgers,,Jim Johnstone,Bob Emslie,"(none)","(none)",,,Jim Johnstone;Bob Emslie,,
1908/09/15,1908,09,15,BRO190809150,Cincinnati Reds,Brooklyn Dodgers,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/16,1908,09,16,BRO190809160,Cincinnati Reds,Brooklyn Dodgers,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/17,1908,09,17,BRO190809170,Cincinnati Reds,Brooklyn Dodgers,,Brick Owens,Bill Klem,"(none)","(none)",,,Brick Owens;Bill Klem,,
1908/09/18,1908,09,18,BRO190809181,St. Louis Cardinals,Brooklyn Dodgers,,Brick Owens,"(none)","(none)","(none)",,,Brick Owens,,
1908/09/18,1908,09,18,BRO190809182,St. Louis Cardinals,Brooklyn Dodgers,,Brick Owens,"(none)","(none)","(none)",,,Brick Owens,,
1908/09/19,1908,09,19,BRO190809191,St. Louis Cardinals,Brooklyn Dodgers,,Brick Owens,"(none)","(none)","(none)",,,Brick Owens,,
1908/09/19,1908,09,19,BRO190809192,St. Louis Cardinals,Brooklyn Dodgers,,Brick Owens,"(none)","(none)","(none)",,,Brick Owens,,
1908/09/21,1908,09,21,BRO190809210,St. Louis Cardinals,Brooklyn Dodgers,,Brick Owens,"(none)","(none)","(none)",,,Brick Owens,,
1908/09/22,1908,09,22,BRO190809220,Pittsburgh Pirates,Brooklyn Dodgers,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/23,1908,09,23,BRO190809230,Pittsburgh Pirates,Brooklyn Dodgers,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/24,1908,09,24,BRO190809240,Pittsburgh Pirates,Brooklyn Dodgers,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/25,1908,09,25,BRO190809250,Chicago Cubs,Brooklyn Dodgers,,Bob Emslie,Brick Owens,"(none)","(none)",,,Bob Emslie;Brick Owens,,
1908/09/26,1908,09,26,BRO190809261,Chicago Cubs,Brooklyn Dodgers,,Brick Owens,Bob Emslie,"(none)","(none)",,,Brick Owens;Bob Emslie,,
1908/09/26,1908,09,26,BRO190809262,Chicago Cubs,Brooklyn Dodgers,,Bob Emslie,Brick Owens,"(none)","(none)",,,Bob Emslie;Brick Owens,,
1908/10/01,1908,10,01,BRO190810010,Boston Braves,Brooklyn Dodgers,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/10/02,1908,10,02,BRO190810020,Boston Braves,Brooklyn Dodgers,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/10/03,1908,10,03,BRO190810030,Boston Braves,Brooklyn Dodgers,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/04/22,1908,04,22,BSN190804220,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/04/23,1908,04,23,BSN190804230,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/04/24,1908,04,24,BSN190804240,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/04/25,1908,04,25,BSN190804250,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/04/27,1908,04,27,BSN190804270,New York Giants,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/04/28,1908,04,28,BSN190804280,New York Giants,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/04/29,1908,04,29,BSN190804290,New York Giants,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/04/30,1908,04,30,BSN190804300,New York Giants,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/05/01,1908,05,01,BSN190805010,Brooklyn Dodgers,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/05/02,1908,05,02,BSN190805020,Brooklyn Dodgers,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/05/04,1908,05,04,BSN190805040,Brooklyn Dodgers,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/05/05,1908,05,05,BSN190805050,Brooklyn Dodgers,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/06/01,1908,06,01,BSN190806010,New York Giants,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/02,1908,06,02,BSN190806020,New York Giants,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/03,1908,06,03,BSN190806030,New York Giants,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/04,1908,06,04,BSN190806040,Chicago Cubs,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/05,1908,06,05,BSN190806050,Chicago Cubs,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/06,1908,06,06,BSN190806060,Chicago Cubs,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/08,1908,06,08,BSN190806080,Chicago Cubs,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/06/09,1908,06,09,BSN190806090,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/06/10,1908,06,10,BSN190806100,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/06/11,1908,06,11,BSN190806110,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/06/12,1908,06,12,BSN190806120,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/06/13,1908,06,13,BSN190806130,Pittsburgh Pirates,Boston Braves,,Bob Emslie,Frank Rudderham,"(none)","(none)",,,Bob Emslie;Frank Rudderham,,
1908/06/15,1908,06,15,BSN190806150,Pittsburgh Pirates,Boston Braves,,Frank Rudderham,Bob Emslie,"(none)","(none)",,,Frank Rudderham;Bob Emslie,,
1908/06/16,1908,06,16,BSN190806160,Pittsburgh Pirates,Boston Braves,,Bob Emslie,Frank Rudderham,"(none)","(none)",,,Bob Emslie;Frank Rudderham,,
1908/06/17,1908,06,17,BSN190806171,Pittsburgh Pirates,Boston Braves,,Frank Rudderham,Bob Emslie,"(none)","(none)",,,Frank Rudderham;Bob Emslie,,
1908/06/17,1908,06,17,BSN190806172,Pittsburgh Pirates,Boston Braves,,Bob Emslie,Frank Rudderham,"(none)","(none)",,,Bob Emslie;Frank Rudderham,,
1908/06/18,1908,06,18,BSN190806180,St. Louis Cardinals,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/06/19,1908,06,19,BSN190806190,St. Louis Cardinals,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/06/20,1908,06,20,BSN190806200,St. Louis Cardinals,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/06/22,1908,06,22,BSN190806220,St. Louis Cardinals,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/06/27,1908,06,27,BSN190806270,Philadelphia Phillies,Boston Braves,,Cy Rigler,Jim Johnstone,"(none)","(none)",,,Cy Rigler;Jim Johnstone,,
1908/06/29,1908,06,29,BSN190806290,Philadelphia Phillies,Boston Braves,,Cy Rigler,Jim Johnstone,"(none)","(none)",,,Cy Rigler;Jim Johnstone,,
1908/07/01,1908,07,01,BSN190807011,Philadelphia Phillies,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/07/01,1908,07,01,BSN190807012,Philadelphia Phillies,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/07/02,1908,07,02,BSN190807020,Brooklyn Dodgers,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/07/03,1908,07,03,BSN190807030,Brooklyn Dodgers,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/07/04,1908,07,04,BSN190807041,Brooklyn Dodgers,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/07/04,1908,07,04,BSN190807042,Brooklyn Dodgers,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/07/24,1908,07,24,BSN190807240,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/07/27,1908,07,27,BSN190807271,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/07/27,1908,07,27,BSN190807272,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/07/28,1908,07,28,BSN190807280,Cincinnati Reds,Boston Braves,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/07/29,1908,07,29,BSN190807290,Chicago Cubs,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/07/30,1908,07,30,BSN190807301,Chicago Cubs,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/07/30,1908,07,30,BSN190807302,Chicago Cubs,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/07/31,1908,07,31,BSN190807310,Chicago Cubs,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/08/01,1908,08,01,BSN190808010,Chicago Cubs,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/08/03,1908,08,03,BSN190808030,Pittsburgh Pirates,Boston Braves,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/08/04,1908,08,04,BSN190808040,Pittsburgh Pirates,Boston Braves,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/08/06,1908,08,06,BSN190808060,Pittsburgh Pirates,Boston Braves,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/08/08,1908,08,08,BSN190808081,St. Louis Cardinals,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/08/08,1908,08,08,BSN190808082,St. Louis Cardinals,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/08/10,1908,08,10,BSN190808100,St. Louis Cardinals,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/08/11,1908,08,11,BSN190808110,St. Louis Cardinals,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/09/01,1908,09,01,BSN190809011,New York Giants,Boston Braves,,Bill Klem,Jim Johnstone,"(none)","(none)",,,Bill Klem;Jim Johnstone,,
1908/09/01,1908,09,01,BSN190809012,New York Giants,Boston Braves,,Jim Johnstone,Bill Klem,"(none)","(none)",,,Jim Johnstone;Bill Klem,,
1908/09/03,1908,09,03,BSN190809031,New York Giants,Boston Braves,,Bill Klem,Jim Johnstone,"(none)","(none)",,,Bill Klem;Jim Johnstone,,
1908/09/03,1908,09,03,BSN190809032,New York Giants,Boston Braves,,Jim Johnstone,Bill Klem,"(none)","(none)",,,Jim Johnstone;Bill Klem,,
1908/09/08,1908,09,08,BSN190809080,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/09,1908,09,09,BSN190809090,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/10,1908,09,10,BSN190809100,Philadelphia Phillies,Boston Braves,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/09/15,1908,09,15,BSN190809150,Chicago Cubs,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/09/16,1908,09,16,BSN190809160,Chicago Cubs,Boston Braves,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1908/09/17,1908,09,17,BSN190809170,Chicago Cubs,Boston Braves,,Bob Emslie,Cy Rigler,"(none)","(none)",,,Bob Emslie;Cy Rigler,,
1908/09/18,1908,09,18,BSN190809180,Cincinnati Reds,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/19,1908,09,19,BSN190809190,Cincinnati Reds,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/21,1908,09,21,BSN190809210,Cincinnati Reds,Boston Braves,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/22,1908,09,22,BSN190809220,St. Louis Cardinals,Boston Braves,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/09/23,1908,09,23,BSN190809231,St. Louis Cardinals,Boston Braves,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/09/23,1908,09,23,BSN190809232,St. Louis Cardinals,Boston Braves,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/09/25,1908,09,25,BSN190809251,Pittsburgh Pirates,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/25,1908,09,25,BSN190809252,Pittsburgh Pirates,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/26,1908,09,26,BSN190809260,Pittsburgh Pirates,Boston Braves,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/28,1908,09,28,BSN190809280,Brooklyn Dodgers,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/09/29,1908,09,29,BSN190809290,Brooklyn Dodgers,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/09/30,1908,09,30,BSN190809300,Brooklyn Dodgers,Boston Braves,,Bob Emslie,"(none)","(none)","(none)",,,Bob Emslie,,
1908/04/22,1908,04,22,CHN190804220,Cincinnati Reds,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/04/23,1908,04,23,CHN190804230,Cincinnati Reds,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/04/24,1908,04,24,CHN190804240,Cincinnati Reds,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/04/29,1908,04,29,CHN190804290,Pittsburgh Pirates,Chicago Cubs,,Cy Rigler,Frank Rudderham,"(none)","(none)",,,Cy Rigler;Frank Rudderham,,
1908/04/30,1908,04,30,CHN190804300,St. Louis Cardinals,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/02,1908,05,02,CHN190805020,St. Louis Cardinals,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/03,1908,05,03,CHN190805031,St. Louis Cardinals,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/03,1908,05,03,CHN190805032,St. Louis Cardinals,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/10,1908,05,10,CHN190805101,Pittsburgh Pirates,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/10,1908,05,10,CHN190805102,Pittsburgh Pirates,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/12,1908,05,12,CHN190805120,Philadelphia Phillies,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/05/15,1908,05,15,CHN190805150,Brooklyn Dodgers,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/05/16,1908,05,16,CHN190805160,Brooklyn Dodgers,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/05/17,1908,05,17,CHN190805170,Brooklyn Dodgers,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/05/20,1908,05,20,CHN190805200,Boston Braves,Chicago Cubs,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/05/21,1908,05,21,CHN190805210,Boston Braves,Chicago Cubs,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/05/22,1908,05,22,CHN190805220,Boston Braves,Chicago Cubs,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/05/23,1908,05,23,CHN190805230,Boston Braves,Chicago Cubs,,Frank Rudderham,"(none)","(none)","(none)",,,Frank Rudderham,,
1908/05/24,1908,05,24,CHN190805240,New York Giants,Chicago Cubs,,Hank O'Day,Bob Emslie,"(none)","(none)",,,Hank O'Day;Bob Emslie,,
1908/05/25,1908,05,25,CHN190805250,New York Giants,Chicago Cubs,,Bob Emslie,Hank O'Day,"(none)","(none)",,,Bob Emslie;Hank O'Day,,
1908/05/26,1908,05,26,CHN190805260,New York Giants,Chicago Cubs,,Hank O'Day,Bob Emslie,"(none)","(none)",,,Hank O'Day;Bob Emslie,,
1908/05/27,1908,05,27,CHN190805270,New York Giants,Chicago Cubs,,Bob Emslie,Hank O'Day,"(none)","(none)",,,Bob Emslie;Hank O'Day,,
1908/05/31,1908,05,31,CHN190805311,Pittsburgh Pirates,Chicago Cubs,,Jim Johnstone,Bill Klem,"(none)","(none)",,,Jim Johnstone;Bill Klem,,
1908/05/31,1908,05,31,CHN190805312,Pittsburgh Pirates,Chicago Cubs,,Bill Klem,Jim Johnstone,"(none)","(none)",,,Bill Klem;Jim Johnstone,,
1908/06/01,1908,06,01,CHN190806010,Pittsburgh Pirates,Chicago Cubs,,Jim Johnstone,Bill Klem,"(none)","(none)",,,Jim Johnstone;Bill Klem,,
1908/06/02,1908,06,02,CHN190806020,Pittsburgh Pirates,Chicago Cubs,,Bill Klem,Jim Johnstone,"(none)","(none)",,,Bill Klem;Jim Johnstone,,
1908/06/24,1908,06,24,CHN190806240,St. Louis Cardinals,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/06/25,1908,06,25,CHN190806250,Cincinnati Reds,Chicago Cubs,,Bill Klem,Frank Rudderham,"(none)","(none)",,,Bill Klem;Frank Rudderham,,
1908/06/26,1908,06,26,CHN190806260,Cincinnati Reds,Chicago Cubs,,Frank Rudderham,Bill Klem,"(none)","(none)",,,Frank Rudderham;Bill Klem,,
1908/06/27,1908,06,27,CHN190806270,Cincinnati Reds,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/06/28,1908,06,28,CHN190806281,Cincinnati Reds,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/06/28,1908,06,28,CHN190806282,Cincinnati Reds,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/07/05,1908,07,05,CHN190807050,Pittsburgh Pirates,Chicago Cubs,,Jim Johnstone,Bill Klem,"(none)","(none)",,,Jim Johnstone;Bill Klem,,
1908/07/06,1908,07,06,CHN190807060,Brooklyn Dodgers,Chicago Cubs,,Frank Rudderham,Cy Rigler,"(none)","(none)",,,Frank Rudderham;Cy Rigler,,
1908/07/08,1908,07,08,CHN190807080,Brooklyn Dodgers,Chicago Cubs,,Cy Rigler,Frank Rudderham,"(none)","(none)",,,Cy Rigler;Frank Rudderham,,
1908/07/09,1908,07,09,CHN190807090,Brooklyn Dodgers,Chicago Cubs,,Frank Rudderham,Cy Rigler,"(none)","(none)",,,Frank Rudderham;Cy Rigler,,
1908/07/10,1908,07,10,CHN190807100,Philadelphia Phillies,Chicago Cubs,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/07/11,1908,07,11,CHN190807110,Philadelphia Phillies,Chicago Cubs,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1908/07/12,1908,07,12,CHN190807121,Philadelphia Phillies,Chicago Cubs,,Bob Emslie,Jim Johnstone,"(none)","(none)",,,Bob Emslie;Jim Johnstone,,
1908/07/12,1908,07,12,CHN190807122,Philadelphia Phillies,Chicago Cubs,,Jim Johnstone,Bob Emslie,"(none)","(none)",,,Jim Johnstone;Bob Emslie,,
1908/07/13,1908,07,13,CHN190807130,Philadelphia Phillies,Chicago Cubs,,Bob Emslie,Jim Johnstone,"(none)","(none)",,,Bob Emslie;Jim Johnstone,,
1908/07/14,1908,07,14,CHN190807140,Philadelphia Phillies,Chicago Cubs,,Jim Johnstone,Bob Emslie,"(none)","(none)",,,Jim Johnstone;Bob Emslie,,
1908/07/15,1908,07,15,CHN190807150,New York Giants,Chicago Cubs,,Hank O'Day,Jim Johnstone,"(none)","(none)",,,Hank O'Day;Jim Johnstone,,
1908/07/16,1908,07,16,CHN190807160,New York Giants,Chicago Cubs,,Jim Johnstone,Hank O'Day,"(none)","(none)",,,Jim Johnstone;Hank O'Day,,
1908/07/17,1908,07,17,CHN190807170,New York Giants,Chicago Cubs,,Hank O'Day,Jim Johnstone,"(none)","(none)",,,Hank O'Day;Jim Johnstone,,
1908/07/18,1908,07,18,CHN190807180,New York Giants,Chicago Cubs,,Jim Johnstone,Hank O'Day,"(none)","(none)",,,Jim Johnstone;Hank O'Day,,
1908/07/19,1908,07,19,CHN190807190,Boston Braves,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/07/20,1908,07,20,CHN190807200,Boston Braves,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/07/21,1908,07,21,CHN190807210,Boston Braves,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/07/22,1908,07,22,CHN190807220,Boston Braves,Chicago Cubs,,Bill Klem,"(none)","(none)","(none)",,,Bill Klem,,
1908/08/15,1908,08,15,CHN190808150,Philadelphia Phillies,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/08/16,1908,08,16,CHN190808160,Philadelphia Phillies,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/08/17,1908,08,17,CHN190808170,Philadelphia Phillies,Chicago Cubs,,Hank O'Day,Cy Rigler,"(none)","(none)",,,Hank O'Day;Cy Rigler,,
1908/08/18,1908,08,18,CHN190808180,Philadelphia Phillies,Chicago Cubs,,Cy Rigler,Hank O'Day,"(none)","(none)",,,Cy Rigler;Hank O'Day,,
1908/08/19,1908,08,19,CHN190808190,Boston Braves,Chicago Cubs,,Frank Rudderham,Cy Rigler,"(none)","(none)",,,Frank Rudderham;Cy Rigler,,
1908/08/20,1908,08,20,CHN190808200,Boston Braves,Chicago Cubs,,Cy Rigler,Frank Rudderham,"(none)","(none)",,,Cy Rigler;Frank Rudderham,,
1908/08/21,1908,08,21,CHN190808210,Boston Braves,Chicago Cubs,,Frank Rudderham,Cy Rigler,"(none)","(none)",,,Frank Rudderham;Cy Rigler,,
1908/08/22,1908,08,22,CHN190808220,Boston Braves,Chicago Cubs,,Cy Rigler,Frank Rudderham,"(none)","(none)",,,Cy Rigler;Frank Rudderham,,
1908/08/23,1908,08,23,CHN190808231,Brooklyn Dodgers,Chicago Cubs,,Bob Emslie,Frank Rudderham,"(none)","(none)",,,Bob Emslie;Frank Rudderham,,
1908/08/23,1908,08,23,CHN190808232,Brooklyn Dodgers,Chicago Cubs,,Frank Rudderham,Bob Emslie,"(none)","(none)",,,Frank Rudderham;Bob Emslie,,
1908/08/24,1908,08,24,CHN190808240,Brooklyn Dodgers,Chicago Cubs,,Bob Emslie,Frank Rudderham,"(none)","(none)",,,Bob Emslie;Frank Rudderham,,
1908/08/25,1908,08,25,CHN190808250,Brooklyn Dodgers,Chicago Cubs,,Frank Rudderham,Bob Emslie,"(none)","(none)",,,Frank Rudderham;Bob Emslie,,
1908/08/26,1908,08,26,CHN190808260,Brooklyn Dodgers,Chicago Cubs,,Bob Emslie,Frank Rudderham,"(none)","(none)",,,Bob Emslie;Frank Rudderham,,
1908/08/27,1908,08,27,CHN190808270,New York Giants,Chicago Cubs,,Hank O'Day,Bob Emslie,"(none)","(none)",,,Hank O'Day;Bob Emslie,,
1908/08/29,1908,08,29,CHN190808290,New York Giants,Chicago Cubs,,Hank O'Day,Bob Emslie,"(none)","(none)",,,Hank O'Day;Bob Emslie,,
1908/08/30,1908,08,30,CHN190808300,New York Giants,Chicago Cubs,,Hank O'Day,Bob Emslie,"(none)","(none)",,,Hank O'Day;Bob Emslie,,
1908/08/31,1908,08,31,CHN190808310,St. Louis Cardinals,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/01,1908,09,01,CHN190809010,St. Louis Cardinals,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/02,1908,09,02,CHN190809020,St. Louis Cardinals,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/03,1908,09,03,CHN190809031,St. Louis Cardinals,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/03,1908,09,03,CHN190809032,St. Louis Cardinals,Chicago Cubs,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/09/06,1908,09,06,CHN190809061,Pittsburgh Pirates,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/06,1908,09,06,CHN190809062,Pittsburgh Pirates,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/07,1908,09,07,CHN190809071,Cincinnati Reds,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/07,1908,09,07,CHN190809072,Cincinnati Reds,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/08,1908,09,08,CHN190809080,Cincinnati Reds,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/09/09,1908,09,09,CHN190809090,St. Louis Cardinals,Chicago Cubs,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/10/04,1908,10,04,CHN190810040,Pittsburgh Pirates,Chicago Cubs,,Hank O'Day,Cy Rigler,"(none)","(none)",,,Hank O'Day;Cy Rigler,,
1908/04/14,1908,04,14,CIN190804140,Chicago Cubs,Cincinnati Reds,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/04/16,1908,04,16,CIN190804160,Chicago Cubs,Cincinnati Reds,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/04/17,1908,04,17,CIN190804170,Chicago Cubs,Cincinnati Reds,,Hank O'Day,"(none)","(none)","(none)",,,Hank O'Day,,
1908/04/19,1908,04,19,CIN190804190,Pittsburgh Pirates,Cincinnati Reds,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
1908/04/20,1908,04,20,CIN190804200,Pittsburgh Pirates,Cincinnati Reds,,Cy Rigler,"(none)","(none)","(none)",,,Cy Rigler,,
